node_name/poi_id,checkin_cnt,poi_catid,latitude,longitude
4b51f650f964a520ae5d27e3,17,4bf58dd8d48988d16e941735,40.77793967,-73.95470974
49e62e17f964a5201a641fe3,7,4bf58dd8d48988d16a941735,40.779786,-73.95963
4c6940de8e7c0f478815df0f,13,4bf58dd8d48988d13d941735,40.69688618,-73.71793002
4b943f56f964a520027134e3,9,4bf58dd8d48988d1ce941735,40.85694779,-73.79164315
4b0cd4dbf964a520224223e3,6,4bf58dd8d48988d10f951735,40.77962389,-73.95570849
4cbc63b976ad9c7435e5e7cb,51,4bf58dd8d48988d1fe931735,40.70253725,-73.79992962
4b4a486bf964a520368226e3,9,4bf58dd8d48988d17f941735,40.74097362,-73.78434062
4badc1bcf964a52047673be3,23,4bf58dd8d48988d1fd931735,40.70917392,-73.82070065
410c3280f964a520b20b1fe3,7,4bf58dd8d48988d1e5931735,40.75691211,-73.98881373
4e00c3177d8beaa1649d7a7e,47,4f2a25ac4b909258e854f55f,40.69451704,-73.73847485
4f80ed31e4b0bc141791c877,8,4bf58dd8d48988d1a3941735,40.8038898,-73.969019
43fe1ba4f964a520f82f1fe3,32,4bf58dd8d48988d114951735,40.73673499,-73.98976066
4db745a50437af5fb4c8f48b,16,4bf58dd8d48988d165941735,40.79173407,-73.97890227
4b2580bcf964a520f67224e3,9,4bf58dd8d48988d103951735,40.76249397,-73.97458629
4a7c61fef964a52072ec1fe3,4,4bf58dd8d48988d130941735,40.76243661,-73.97370816
3fd66200f964a5209beb1ee3,6,4bf58dd8d48988d1cc941735,40.71004226,-73.96237247
3fd66200f964a5203fea1ee3,7,4bf58dd8d48988d143941735,40.78590309,-73.97648335
3fd66200f964a520bce31ee3,4,4bf58dd8d48988d147941735,40.752188,-73.993585
4297b480f964a52062241fe3,22,4bf58dd8d48988d191941735,40.78118444,-73.97320309
4a6b8bf4f964a52018cf1fe3,8,4bf58dd8d48988d166941735,40.77406421,-73.97095799
4bfade10ab180f475e11b3ce,21,4bf58dd8d48988d122951735,40.75080071,-73.99129869
4ac8c37af964a5207fbc20e3,7,4bf58dd8d48988d16e941735,40.75172001,-73.9928654
4b4f4015f964a520b5fe26e3,14,4bf58dd8d48988d124941735,40.734311,-73.990991
4b2b9539f964a520e0b724e3,37,4bf58dd8d48988d148941735,40.72935205,-74.00692507
4b0c6a4bf964a520c63c23e3,40,4bf58dd8d48988d124941735,40.72852753,-74.0074817
49fa554bf964a520ee6d1fe3,19,4bf58dd8d48988d112941735,40.728833,-74.005256
4ed7f1b3f5b915cfe2dd4436,10,4bf58dd8d48988d1c5941735,40.72738829,-74.00709723
4a747319f964a52033de1fe3,12,4bf58dd8d48988d1c5941735,40.727297,-74.005485
4bcf23929854d13afd6df54d,6,4bf58dd8d48988d1fd931735,40.68331766,-73.87325943
49fe2f8af964a5207b6f1fe3,17,4bf58dd8d48988d176941735,40.72923881,-74.0052724
4a4925b7f964a52008ab1fe3,20,4bf58dd8d48988d1c1941735,40.72819472,-74.00538717
49b15042f964a520d4521fe3,14,4bf58dd8d48988d1e0931735,40.727612,-74.007306
4d75583efe1b721e9286b91f,4,4bf58dd8d48988d104941735,40.75145703,-73.99050672
4e5fce33b0fb754192cca549,6,4f04b25d2fb6e1c99f3db0c0,40.75094717,-73.99364015
4b314658f964a520b60325e3,16,4bf58dd8d48988d129951735,40.935651,-73.902079
4fd0f30fe4b0f00c058ee1d9,5,4bf58dd8d48988d104941735,40.74733338,-73.97501675
4d7fb76bdd4a6ea800ff7f25,5,4bf58dd8d48988d131941735,40.62609242,-73.96528251
4d04e9d07d9ba35daa7f6823,2,4bf58dd8d48988d1dd931735,40.62409392,-73.96513901
4b8d18c5f964a520b7e732e3,7,4bf58dd8d48988d194941735,40.74330251,-73.97384673
4bcb05dc0687ef3bcde2dccc,49,4bf58dd8d48988d1fd931735,40.60906562,-73.95777225
4b5749baf964a520782f28e3,44,4bf58dd8d48988d16a941735,40.75689622,-73.99188995
4e2908af315171a3be0eddf9,90,4bf58dd8d48988d103941735,40.7619429,-73.78896895
4cd6bb247da9a35db400f1b9,12,4bf58dd8d48988d132941735,40.76510143,-73.76918408
4d47001a0bcd2c0ffe9231a1,12,4bf58dd8d48988d103941735,40.78025603,-73.8477874
4bbe888a98f495218d77d163,4,4bf58dd8d48988d147941735,40.75755744,-73.78361181
4e0f90f6c65ba20da22b8ed9,4,4f2a25ac4b909258e854f55f,40.7847441,-73.84842201
4a35a5f5f964a520439d1fe3,11,4bf58dd8d48988d11b941735,40.75554713,-73.96856546
4b6c5c9cf964a520b2332ce3,6,4bf58dd8d48988d118951735,40.76901868,-73.83484482
4ddd27fe22713339cd2601e9,17,4bf58dd8d48988d124941735,40.71135502,-74.01059763
4aa5c657f964a5206d4920e3,49,4bf58dd8d48988d129951735,40.74579388,-73.90296936
4aad466df964a5206f5f20e3,30,4bf58dd8d48988d1fd931735,40.71624907,-74.0332067
4b7c9fe1f964a520559e2fe3,25,4bf58dd8d48988d1fc931735,40.71589126,-74.03416157
4b92dc22f964a520432234e3,55,4bf58dd8d48988d1fd931735,40.75460438,-73.84554863
4c56e1f3b7a31b8d70ea4eda,31,4bf58dd8d48988d130941735,40.70762708,-74.0079752
4be3885e99feb7138a1082f6,31,4bf58dd8d48988d124941735,40.70762387,-74.00798094
4be37fa5b02ec9b6b6d64fc0,24,4bf58dd8d48988d129951735,40.7498254,-73.86275768
4b609138f964a5200cee29e3,21,4bf58dd8d48988d1fd931735,40.74914266,-73.86958122
4b3bef0df964a520bb7e25e3,45,4bf58dd8d48988d1fd931735,40.74559767,-73.90328983
4b280e7cf964a520568e24e3,37,4bf58dd8d48988d1fd931735,40.74663922,-73.94554138
4aee3aa5f964a5201bd321e3,16,4bf58dd8d48988d129951735,40.75160843,-73.85540552
4bff4281daf9c9b68c0cfaef,28,4c38df4de52ce0d596b336e1,40.7546694,-73.84812355
4b722301f964a52079702de3,13,4bf58dd8d48988d1fd931735,40.74374552,-73.92429829
4b82efaef964a5202fee30e3,10,4bf58dd8d48988d1fd931735,40.74437954,-73.93067122
4b12fc0cf964a5201f9223e3,26,4bf58dd8d48988d1fd931735,40.75645736,-73.9296627
4ad78220f964a520960b21e3,117,4bf58dd8d48988d1fd931735,40.71037756,-74.00755405
4c1a47228b3aa5936051955f,20,4f2a25ac4b909258e854f55f,40.79357114,-73.94451141
4ac7d78cf964a52011ba20e3,12,4bf58dd8d48988d1f9931735,40.75297892,-73.95996094
4c59eb426407d13af96ab328,6,4bf58dd8d48988d1f9931735,40.85381245,-73.96360874
3fd66200f964a5202fe81ee3,6,4bf58dd8d48988d16f941735,40.77836415,-73.98163319
4b265c27f964a520867a24e3,35,4bf58dd8d48988d146941735,40.74177851,-73.9853818
49cdac4cf964a5200e5a1fe3,18,4bf58dd8d48988d12d951735,40.73516247,-74.02630277
42f15a80f964a520bf261fe3,7,4bf58dd8d48988d1c1941735,40.734195,-74.00316
4ac18b00f964a520719720e3,8,4bf58dd8d48988d124941735,40.74156985,-73.98738472
4af841f6f964a520b00b22e3,8,4bf58dd8d48988d1c5941735,40.74189364,-73.99029438
49d92230f964a520035e1fe3,7,4eb1bdf03b7b55596b4a7491,40.73937177,-73.99412221
4bcf4cfe9854d13a18caf54d,18,4bf58dd8d48988d124941735,40.70685754,-74.00608726
4adc9f3af964a520072e21e3,18,4bf58dd8d48988d1c5941735,40.70652041,-74.00476167
4bba9bc353649c74ec4949fb,12,4bf58dd8d48988d124941735,40.70739615,-74.00626515
4f15b382e4b0725660ea9f31,4,4bf58dd8d48988d1cb941735,40.74039372,-73.98690838
4a7717adf964a5208ee31fe3,11,4bf58dd8d48988d146941735,40.70742197,-74.00536421
4b5882e7f964a520665b28e3,12,4bf58dd8d48988d124941735,40.70589219,-74.00570278
4b48ad93f964a520865226e3,2,4bf58dd8d48988d1f7941735,40.68526485,-73.97782329
4b0a9290f964a520352523e3,34,4bf58dd8d48988d124941735,40.74202375,-73.98998448
48c91543f964a520e4511fe3,5,4bf58dd8d48988d11e941735,40.71445201,-73.99801882
466bed66f964a520aa471fe3,6,4bf58dd8d48988d1e0931735,40.73819586,-74.00347051
3fd66200f964a52096e91ee3,4,4bf58dd8d48988d16c941735,40.73809431,-74.00388368
4da7a737ec8ebe7ddcd287f2,48,4bf58dd8d48988d104941735,40.88955565,-73.9758547
4df67eed62e141c90761dac8,53,4bf58dd8d48988d177941735,40.88955858,-73.97570547
4d135164d0fda093b71cb257,19,4bf58dd8d48988d1e0931735,40.89567307,-73.87661934
4ddfe92e8877e0877e661125,59,4bf58dd8d48988d162941735,40.89650395,-73.87637178
4ec48c406da117f8e5bb8a17,36,4bf58dd8d48988d103941735,40.94009179,-74.00063278
4be2144d21d5a59302ca1511,36,4bf58dd8d48988d162941735,40.938992,-73.996904
4be57840910020a19af8d214,9,4bf58dd8d48988d1e0931735,40.94058992,-73.9931007
4b9925b3f964a520b66435e3,6,4bf58dd8d48988d118951735,40.93715061,-73.99588108
4c88e97349ddef3b81da7a70,7,4bf58dd8d48988d13d941735,40.94360177,-73.99755478
4b7990d3f964a520d8012fe3,8,4bf58dd8d48988d10a951735,40.93174532,-73.99589549
4a785251f964a52063e51fe3,15,4bf58dd8d48988d1e0931735,40.81309873,-73.98468554
40c3b000f964a520e8001fe3,7,4bf58dd8d48988d116941735,40.76119393,-73.98700595
4b8baecef964a520d8a632e3,12,4bf58dd8d48988d1eb931735,40.68706536,-74.18251991
4ba01f4ff964a520cf5b37e3,4,4bf58dd8d48988d14c941735,40.90377495,-74.0318684
4e398f21b61c438b54885703,22,4bf58dd8d48988d177941735,40.88951062,-73.97568251
501ec2b2e4b0abe6106743a7,3,4bf58dd8d48988d14e941735,40.91400286,-74.05003876
4b5923ecf964a5209e7e28e3,4,4bf58dd8d48988d14e941735,40.91996605,-74.06660557
4cf1a69a1d18a143dcf754ec,107,50aa9e094b90af0d42d5de0d,40.94269411,-73.99635315
4bb41dcd9af3b71349078c28,19,4bf58dd8d48988d1d8941735,40.9106673,-74.0359708
4a991c59f964a520662d20e3,46,4bf58dd8d48988d1fd941735,40.95634252,-74.06902772
4b3cd805f964a520218825e3,27,4bf58dd8d48988d1eb931735,40.69576976,-74.17732716
4b58c03df964a5201d6928e3,25,4bf58dd8d48988d130941735,40.75892063,-73.97925237
4b0afb9ef964a520192b23e3,4,4bf58dd8d48988d122951735,40.91818249,-74.07540321
4c0eb57e1281c9b6f3701d1d,5,4bf58dd8d48988d122951735,40.91464765,-74.07557487
4d900c2e1716a143175d59f7,9,4bf58dd8d48988d1fa931735,40.79080334,-73.97897114
4dc18b838877c00d6adb2c2d,15,4bf58dd8d48988d16a941735,40.76190063,-73.98709203
4b9fb437f964a520833637e3,8,4bf58dd8d48988d137941735,40.76274737,-73.98761988
48970b66f964a52075511fe3,22,4bf58dd8d48988d135941735,40.76279562,-73.98758098
4a9e7463f964a520383a20e3,13,4bf58dd8d48988d146941735,40.76268166,-73.98912938
4ad7cb6af964a520ce0e21e3,9,4bf58dd8d48988d118951735,40.76298968,-73.98904329
4bc308db4cdfc9b639bf9621,12,4bf58dd8d48988d1e5941735,40.79059947,-73.98023378
4bcc4cee3740b7132dba6365,28,4f2a25ac4b909258e854f55f,40.69484243,-73.99427176
4e2aefd4aeb745b1fabd9ba8,11,4bf58dd8d48988d1f7941735,40.69170793,-73.98287954
4ad0eac3f964a52013db20e3,7,4bf58dd8d48988d164941735,40.76245925,-73.98745933
4e57b22cfa76435f0bd2298f,4,4bf58dd8d48988d1df931735,40.72999962,-74.003533
4a6b7e70f964a520c5ce1fe3,8,4bf58dd8d48988d1e5941735,40.790522,-73.98050129
4ad90280f964a520161721e3,13,4bf58dd8d48988d137941735,40.75827779,-73.98802757
4ac889cbf964a5203bbc20e3,8,4bf58dd8d48988d1e5941735,40.781191,-73.986495
49fe029cf964a5205d6f1fe3,11,4bf58dd8d48988d163941735,40.87192313,-73.92123697
4f93baf21081cba0060643f0,37,4bf58dd8d48988d162941735,40.81780414,-73.85728598
4f91ddc2e4b020a51dd1121a,5,4bf58dd8d48988d17f941735,40.74500347,-73.99801308
4b6489b0f964a520d7bb2ae3,1,4bf58dd8d48988d16c941735,40.76458531,-73.98759133
40f1d480f964a5205b0a1fe3,5,4bf58dd8d48988d143941735,40.71992902,-74.00853183
4a048c32f964a5200a721fe3,3,4bf58dd8d48988d1d5941735,40.73852978,-73.98550232
3fd66200f964a52014eb1ee3,11,4bf58dd8d48988d1e5931735,40.76331506,-73.98416511
3fd66200f964a5201de61ee3,5,4bf58dd8d48988d1e9931735,40.72837781,-73.99953957
41b3a100f964a5206c1e1fe3,5,4bf58dd8d48988d16c941735,40.76409431,-73.97870714
3fd66200f964a520bee71ee3,5,4bf58dd8d48988d1fa931735,40.76808296,-73.9849858
431f7f00f964a52085271fe3,6,4bf58dd8d48988d124941735,40.7071022,-74.0108329
42829c80f964a5205f221fe3,108,4bf58dd8d48988d124941735,40.71370594,-74.01437341
448acb74f964a52048341fe3,7,4d4ae6fc7a7b7dea34424761,40.711295,-73.961444
3fd66200f964a52042e31ee3,6,4bf58dd8d48988d1cc941735,40.750866,-73.98664398
46fe3f5ef964a520184b1fe3,12,4bf58dd8d48988d122941735,40.72574081,-73.9902829
49c2df9cf964a5203b561fe3,31,4bf58dd8d48988d122951735,40.74107415,-74.00514082
4ba93c43f964a520e5163ae3,34,4bf58dd8d48988d106941735,40.67222616,-73.96994306
4b5b0144f964a5205fde28e3,24,4bf58dd8d48988d106941735,40.84227991,-73.94179433
4cfb90ee2d80a143302e4cd8,21,4bf58dd8d48988d106941735,40.73268977,-73.97463799
4cde4467c4f6a35de3f4c86c,20,4bf58dd8d48988d103941735,40.92039063,-74.00063278
4b48c4c9f964a5201e5626e3,10,4bf58dd8d48988d121951735,40.82660915,-74.13912177
4b5fc8a2f964a52094cc29e3,6,4bf58dd8d48988d14e941735,40.82816381,-74.13900375
4bbd8213a8cf76b0e5e9b1fd,12,4bf58dd8d48988d118951735,40.91338508,-74.00116934
4bd6b1f55631c9b66e36a630,14,4bf58dd8d48988d113951735,40.9135406,-73.99784092
4cb9f7de0180721e426b9761,19,4bf58dd8d48988d1a7941735,40.95149467,-74.08866405
4f2989e6e4b0817afd430f8f,7,4bf58dd8d48988d124941735,40.765063,-73.977083
4f199811e4b026aa4df487bb,12,4bf58dd8d48988d103941735,40.76908104,-73.97712596
4f1b95ebe4b0817d3ceb5e12,9,4bf58dd8d48988d103941735,40.76908104,-73.97712596
3fd66200f964a520b0e71ee3,6,4bf58dd8d48988d116941735,40.76559121,-73.97658359
4f2d69a4e4b0d337d3dd5c2e,9,4bf58dd8d48988d124941735,40.76510684,-73.97693943
4f2d8f35e4b04796497a1e32,7,4bf58dd8d48988d1f4941735,40.76504828,-73.97700256
4adb6119f964a520a72621e3,8,4eb1bdf03b7b55596b4a7491,40.75300513,-73.99641772
4f2d903ae4b03caf52f66e41,8,4bf58dd8d48988d124941735,40.76502573,-73.97697961
4bf41b92cad2c9289e859b99,35,4bf58dd8d48988d124941735,40.77255197,-73.98142179
3fd66200f964a520aae81ee3,9,4bf58dd8d48988d11d941735,40.760753,-73.990799
4bba97ef7421a5933008c440,5,4bf58dd8d48988d165941735,40.76157928,-73.9906215
4c76eb14947ca1cd15ce4537,9,4bf58dd8d48988d1cb941735,40.73448772,-73.99039194
4e093bd38130709eafbd7030,8,4bf58dd8d48988d1d0941735,40.73735617,-73.99066687
3fd66200f964a5205ae91ee3,30,4bf58dd8d48988d157941735,40.74065935,-73.99826559
4e56634545dd92275e4c30d9,15,4bf58dd8d48988d1e0931735,40.73317756,-73.99116039
4ba8cc8cf964a520c6ef39e3,12,4bf58dd8d48988d1a7941735,40.74161144,-73.97425915
4a413bb8f964a52000a51fe3,9,4bf58dd8d48988d163941735,40.76825672,-73.98103237
3fd66200f964a520cce51ee3,13,4bf58dd8d48988d116941735,40.74514799,-73.99811064
49d29c7ef964a520c05b1fe3,6,4bf58dd8d48988d16d941735,40.74034795,-73.99240629
4a51088cf964a52079b01fe3,8,4bf58dd8d48988d1d2941735,40.76400741,-73.98678786
4c065581c36cef3bda2f210e,5,4bf58dd8d48988d1d1941735,40.764596,-73.987449
4ab52081f964a520a57220e3,3,4bf58dd8d48988d1fa931735,40.75645363,-73.98866452
4b5623a2f964a5202f0228e3,4,4bf58dd8d48988d1e0931735,40.76467118,-73.97688204
4a27d8b3f964a5208c911fe3,4,4bf58dd8d48988d134941735,40.75377861,-73.99197445
4a6f67e3f964a52018d61fe3,9,4bf58dd8d48988d175941735,40.76024,-73.964614
4a967ab2f964a520362620e3,44,4bf58dd8d48988d1fa931735,40.76537006,-73.97605687
44fd757df964a52092381fe3,4,4bf58dd8d48988d137941735,40.74278835,-74.00067582
4a0c2e7bf964a52014751fe3,201,4bf58dd8d48988d1fa931735,40.76224487,-73.97928718
4bfd7c4bb68d0f4785dbe857,44,4bf58dd8d48988d120951735,40.76450261,-73.97408009
4b19a18bf964a520cde023e3,7,4bf58dd8d48988d148941735,40.76722201,-73.98257537
4abce119f964a520878720e3,5,4bf58dd8d48988d1e0931735,40.769076,-73.984595
43920486f964a520662b1fe3,77,4bf58dd8d48988d11f941735,40.76362499,-73.99757624
49f3417bf964a5207a6a1fe3,20,4bf58dd8d48988d176941735,40.74442474,-73.99649232
4af30de2f964a52026ea21e3,9,4bf58dd8d48988d146941735,40.76209858,-73.99399595
4a1f42aff964a520167c1fe3,8,4bf58dd8d48988d1c1941735,40.759534,-73.991765
4e666cc9a809de01ca03a8f5,13,4bf58dd8d48988d122951735,40.72330663,-74.00072747
4ba54a9df964a520f3f638e3,2,4bf58dd8d48988d1ff931735,40.76897177,-73.99643898
4a452221f964a520d8a71fe3,8,4bf58dd8d48988d117941735,40.715209,-74.04685898
4ac3dd8ef964a5202a9d20e3,6,4bf58dd8d48988d1e0931735,40.746011,-74.26018
49ef216ef964a52080681fe3,30,4bf58dd8d48988d124941735,40.75790396,-73.98641825
4adc900ef964a520422d21e3,14,4bf58dd8d48988d124941735,40.72773425,-74.00777436
4dc417b47d8b14fb46078e03,3,4bf58dd8d48988d124941735,40.72465693,-74.00762916
4507026bf964a52019391fe3,7,4bf58dd8d48988d118941735,40.73941067,-74.00158826
4fb18686e4b0119ccdadc772,4,4bf58dd8d48988d103941735,40.80055076,-74.20032308
4aee2d2df964a520b6d221e3,7,4bf58dd8d48988d147941735,40.80381274,-74.19446
3fd66200f964a520cee51ee3,17,4bf58dd8d48988d14e941735,40.741797,-73.997271
4b4ddddff964a520c5d926e3,21,4bf58dd8d48988d1e0931735,40.812038,-74.19436435
4cd81afca423a35dd914ea42,3,4bf58dd8d48988d110951735,40.8161551,-74.22036004
4c393d4bedba9521bc49d625,5,4bf58dd8d48988d148941735,40.815758,-74.22062874
4a6c8461f964a520afd01fe3,11,4bf58dd8d48988d163941735,40.73702497,-74.00548701
4d53594c08a7b1f76ebf3192,7,4bf58dd8d48988d118941735,40.71317723,-73.95817666
4b1dd6d4f964a520cf1524e3,7,4bf58dd8d48988d1d1941735,40.71400761,-73.95068596
4137b400f964a520d01a1fe3,5,4bf58dd8d48988d116941735,40.72910081,-74.00097997
42a39200f964a520e6241fe3,9,4bf58dd8d48988d116941735,40.72820507,-73.99927559
4c5f7bddde6920a1a1169464,4,4bf58dd8d48988d116941735,40.705466,-73.932782
4b1801b8f964a52051cb23e3,11,4bf58dd8d48988d1c1941735,40.75315436,-73.98905477
3fd66200f964a5201deb1ee3,8,4bf58dd8d48988d116941735,40.73878324,-73.98893999
46d28fdff964a520544a1fe3,10,4bf58dd8d48988d11e941735,40.71112558,-73.9483612
4abbcb14f964a520f58420e3,6,4bf58dd8d48988d116941735,40.71118782,-73.94923371
4a61fcebf964a520c8c21fe3,7,4bf58dd8d48988d147941735,40.7039631,-73.9311399
50c85b8de4b090305763bf7e,8,4deefb944765f83613cdba6e,40.75538459,-73.98365021
4eea7677aa1f7c78113828fe,2,4bf58dd8d48988d1f7941735,40.71877293,-73.96211992
50e24527e4b0748c864c538b,3,4bf58dd8d48988d162941735,40.75694498,-73.98601055
4c13d7d482a3c9b68536fcf8,27,4bf58dd8d48988d103951735,40.76035821,-73.97618294
4e895343d5fbe29bfafc851c,14,4bf58dd8d48988d103951735,40.74954093,-73.98661137
4b01eca4f964a520984622e3,6,4bf58dd8d48988d1d0941735,40.72924279,-73.98921546
4c96ad134f16b71307dcc83f,1,4bf58dd8d48988d13d941735,40.75185038,-73.7568958
49ebf933f964a5204c671fe3,4,4bf58dd8d48988d10c941735,40.7099506,-74.00893271
4d8910f8e60c2c0fbb4bb73a,2,4bf58dd8d48988d1d0941735,40.709807,-74.006824
49bc3b0af964a52020541fe3,11,4bf58dd8d48988d118951735,40.71576861,-74.01195761
4a5f5a54f964a52071bf1fe3,33,4bf58dd8d48988d175941735,40.70819,-74.00648
48778b89f964a52014511fe3,9,4bf58dd8d48988d121941735,40.73301496,-73.9897871
3fd66200f964a52028e41ee3,14,50327c8591d4c4b30a586d5d,40.7369497,-73.99083853
4b9ff08af964a5202a4c37e3,4,4bf58dd8d48988d1c1941735,40.73418043,-73.98907772
4b8aa3e1f964a520e77632e3,31,4bf58dd8d48988d198941735,40.72908585,-73.9960221
4481ada4f964a52018341fe3,7,4bf58dd8d48988d116941735,40.67625244,-73.98015261
423e0e80f964a52047201fe3,4,4bf58dd8d48988d1f9941735,40.67685119,-73.98010177
4a3e88a9f964a52006a31fe3,7,4bf58dd8d48988d1e5931735,40.71863981,-73.95997167
4bb092aef964a520cc4c3ce3,4,4bf58dd8d48988d117941735,40.67621785,-73.9833954
42d1b680f964a5200b261fe3,10,4bf58dd8d48988d154941735,40.68647961,-73.97434294
4dcf439b52b1f8915bacf008,6,4bf58dd8d48988d116941735,40.71420143,-73.96566132
4c1fb303bd9d95211254983f,11,4bf58dd8d48988d137941735,40.75691248,-73.98746967
4da60c5d432dd03d359b8729,10,4bf58dd8d48988d117941735,40.72321775,-73.95275116
4eed29af722ea776175c1dbf,10,4bf58dd8d48988d176941735,40.71775085,-73.95186268
4a70539cf964a52049d71fe3,21,4bf58dd8d48988d125941735,40.73893324,-73.99237275
4ae63a26f964a520caa521e3,4,4bf58dd8d48988d151941735,40.73355153,-73.98995876
4de799c81fc7fcfe04ac2f06,9,4bf58dd8d48988d12d951735,40.70325778,-73.99587254
4ea33bdcb6347b996825dbca,10,4d954b06a243a5684965b473,40.71803615,-73.95103611
49cbcc5cf964a5201d591fe3,6,4bf58dd8d48988d1c5941735,40.73403987,-73.9931753
4a749103f964a520a2de1fe3,10,4bf58dd8d48988d1c1941735,40.73714481,-73.99020553
49be9addf964a520c4541fe3,10,4bf58dd8d48988d1bd941735,40.73728291,-73.99090845
4a044315f964a520ea711fe3,3,4bf58dd8d48988d115941735,40.73600396,-74.00174894
4b00400cf964a520f93b22e3,9,4bf58dd8d48988d14e941735,40.63146467,-73.94761741
4d7d13306152b60c1f7c9d26,3,4bf58dd8d48988d1e2941735,40.557295,-73.911548
4c862d52e602b1f71577bd7a,5,4bf58dd8d48988d198941735,40.59083263,-73.95125997
4b5a54c4f964a520cebd28e3,7,4bf58dd8d48988d176941735,40.61252119,-73.91296404
4d8fb0e1b46488bf0e3adda2,6,4bf58dd8d48988d1c1941735,40.67335042,-73.95708034
4e4dcaffbd41b76bef933358,21,4bf58dd8d48988d1e0931735,40.76389579,-73.98261554
4e6938ef45dd0f430c1834c5,12,4bf58dd8d48988d132941735,40.78534773,-73.97571695
4c892b0f7223b1f7dfb031a8,18,4bf58dd8d48988d16a941735,40.747631,-73.98613
4b55fb4af964a5203efa27e3,14,4bf58dd8d48988d124941735,40.75603128,-73.98568597
3fd66200f964a520a7e31ee3,11,4bf58dd8d48988d116941735,40.74939033,-73.98286233
4b58f22af964a520c07428e3,8,4bf58dd8d48988d1e0931735,40.74774465,-73.98530245
4aa52d50f964a520834720e3,34,4bf58dd8d48988d1e0931735,40.74590156,-73.98814227
4b4b7d50f964a520c29d26e3,6,4bf58dd8d48988d1e0931735,40.75660642,-73.98627135
4a3d29e6f964a520e6a11fe3,8,4bf58dd8d48988d14e941735,40.82013,-73.959088
4dbae167cda109aa6c72b72f,9,4d954b06a243a5684965b473,40.79481299,-73.96233803
4a699cddf964a520f3cb1fe3,26,4bf58dd8d48988d1e0931735,40.80704983,-73.96448957
4a6c6b4af964a52082d01fe3,9,4bf58dd8d48988d117951735,40.76019572,-73.9848538
4a809c7df964a520b2f51fe3,24,4bf58dd8d48988d1e0931735,40.72703335,-73.99521258
4a229fa8f964a520797d1fe3,20,4bf58dd8d48988d161941735,40.78447336,-73.96120548
3fd66200f964a52071e71ee3,8,4bf58dd8d48988d11e941735,40.75254812,-73.97774294
3fd66200f964a52067e81ee3,6,4bf58dd8d48988d14e941735,40.814755,-73.958872
4b24227df964a520ea6124e3,10,4bf58dd8d48988d16e941735,40.75897724,-73.9851178
49da74aef964a5208b5e1fe3,18,4bf58dd8d48988d1e0931735,40.73001497,-73.99150372
4b3bf3f3f964a520187f25e3,33,4bf58dd8d48988d1fd931735,40.72526675,-73.99617076
4a549b96f964a52027b31fe3,23,4bf58dd8d48988d198941735,40.80861224,-73.96154881
3fd66200f964a520f4e71ee3,7,4bf58dd8d48988d116941735,40.75705234,-73.96721103
4a19d10ff964a520597a1fe3,19,4bf58dd8d48988d16a941735,40.759272,-73.981107
4bdc528dfed22d7fcea057c9,74,4bf58dd8d48988d1fd931735,40.60189765,-73.99352074
4b2ac07af964a520ecae24e3,26,4bf58dd8d48988d1fd931735,40.71814377,-74.00015652
4bb52e252ea19521bd20aa2f,44,4bf58dd8d48988d1fd931735,40.6352385,-73.96287918
4f0a4ea7e4b033211b9d7660,18,4bf58dd8d48988d164941735,40.63578842,-73.96276851
4d6de14329586dcb773eaaf1,42,4bf58dd8d48988d103941735,40.60259049,-73.98887973
4d40485889616dcb9cf002b5,28,4bf58dd8d48988d174941735,40.68807374,-73.98104301
4ec101392c5b252c1a28429a,31,4bf58dd8d48988d174941735,40.68667714,-73.97945324
4bc865df6501c9b6d3fe3f29,18,4bf58dd8d48988d12b951735,40.60217461,-73.99372458
49ce7cb3f964a520495a1fe3,5,4bf58dd8d48988d11d941735,40.68444073,-73.97776015
4bd21ec7caff9521001ed2f0,6,4bf58dd8d48988d100951735,40.59707034,-73.98507762
4e2de053a8092ca5c37048b0,30,4bf58dd8d48988d129951735,40.6259562,-73.99701834
4acfc371f964a520d2d520e3,64,4bf58dd8d48988d1fd931735,40.68430738,-73.9775978
4c65c855e2ee9c746794312f,38,4bf58dd8d48988d1fd931735,40.60790819,-74.00176042
4d94a4afcf46224b31709994,10,4bf58dd8d48988d124941735,40.59875643,-73.99783442
4bc9ee9468f976b0032a5e83,9,4bf58dd8d48988d1e0931735,40.68454006,-73.9777372
4ac49d49f964a520c49e20e3,3,4bf58dd8d48988d1fd931735,40.61895699,-73.99902999
